quantity,rating,user_id,product_id,date_purchase_id,comment_id
10,5,552,77,439,1749
8,5,188,21,852,841
4,2,84,63,414,1079
8,4,677,65,29,1507
6,1,1004,36,81,222
2,3,1110,21,1330,1454
7,1,397,46,138,2932
5,4,796,24,478,135
7,2,1073,22,577,2004
6,1,651,72,575,1603
2,2,1281,57,1424,815
4,2,615,41,927,1653
3,2,222,59,846,1737
6,2,934,63,835,951
4,1,314,31,894,1890
10,5,179,1,484,2915
1,1,1005,1,1191,2835
7,4,18,24,1172,2275
8,4,223,7,137,424
4,1,84,54,1456,1989
5,4,425,21,271,2757
7,1,1122,71,1021,2399
3,5,340,68,126,2164
7,1,665,77,268,2331
2,4,1011,54,383,1560
10,5,694,33,620,2720
1,5,535,46,504,637
10,1,877,72,75,827
9,2,294,63,1165,1074
5,3,971,39,246,1789
6,1,477,35,1371,2065
1,1,508,49,957,1469
2,1,694,23,1179,1350
9,2,743,65,596,2221
9,3,535,46,988,142
9,3,867,11,529,1751
5,4,1035,59,397,347
7,1,388,69,1316,2068
2,2,458,68,1303,578
1,2,329,17,590,2357
5,5,615,48,382,2120
9,1,921,77,1288,2816
9,3,651,50,674,2476
4,2,57,61,982,2974
1,4,991,21,736,212
3,1,78,58,13,1623
2,4,1277,65,196,301
5,1,10,75,645,1246
3,4,271,37,431,2038
10,2,1023,71,75,1566
6,5,632,32,615,1668
3,4,863,23,1276,1592
4,3,455,26,1347,1183
9,5,744,50,82,587
7,5,1260,46,237,818
5,5,824,5,1322,2222
10,4,911,76,626,1732
9,3,1105,36,718,2906
6,2,370,22,836,786
8,1,552,17,473,2647
9,1,1016,61,33,2213
8,2,803,26,1004,885
4,2,706,56,227,279
8,4,84,69,615,1235
6,2,888,67,893,1743
2,3,867,52,371,248
2,3,169,21,775,2913
8,3,538,52,654,2442
9,2,501,25,679,1657
4,2,1184,68,536,927
1,2,1014,64,1407,2311
3,5,1253,74,336,169
1,4,53,19,134,1590
9,3,712,29,1256,2387
8,4,838,67,719,903
2,3,307,37,1096,1980
7,3,889,37,21,341
2,3,1038,29,1146,2957
4,2,208,39,954,64
9,5,24,31,263,836
2,1,1124,48,225,2639
6,4,990,33,1311,1089
10,5,871,13,1440,1898
5,2,746,30,1150,1393
3,1,71,68,1359,157
1,5,199,17,341,2076
6,5,487,70,444,2944
6,2,126,5,618,52
10,1,762,30,551,1402
3,5,707,68,950,2023
8,2,202,24,140,130
10,2,793,26,967,44
4,5,878,46,402,723
9,5,428,19,1342,1809
3,1,1051,9,145,792
3,4,159,17,185,2417
4,4,876,76,1321,2574
4,2,663,70,883,1007
3,4,930,21,195,2086
3,1,217,61,891,1039
8,3,989,26,973,1952
9,2,1065,49,123,1486
1,3,407,33,996,2995
2,1,148,77,253,2266
5,4,416,61,754,2525
8,2,150,17,571,1441
6,4,340,67,625,445
6,3,297,21,994,1390
4,1,849,75,1384,139
7,1,444,65,64,1274
1,1,830,31,1286,2307
7,3,957,32,731,782
5,2,975,54,764,2458
9,2,895,61,225,2712
9,3,692,71,1018,2625
10,2,768,70,1125,1963
1,4,165,32,16,1294
10,3,294,22,646,1700
10,2,526,61,711,2237
4,1,524,22,1287,1078
7,4,1100,73,1044,2833
4,5,1240,45,295,265
4,4,73,57,1143,2457
4,5,288,26,59,342
3,1,546,10,621,2612
5,5,97,23,773,2721
7,2,811,22,641,2501
8,3,1292,25,1350,1430
6,2,800,61,1236,1167
9,3,110,46,649,1801
10,2,792,74,824,2519
2,3,1169,72,239,1599
7,4,155,30,1074,2775
4,4,376,39,539,176
4,1,434,12,1380,1927
9,4,714,69,792,665
3,4,1113,30,776,510
5,3,206,61,1038,2500
1,1,159,64,623,583
6,2,1084,21,464,2750
4,3,864,48,768,697
9,4,1210,69,1189,471
3,1,661,45,739,981
9,1,1026,61,345,1490
2,5,579,74,17,620
6,2,1258,33,806,398
7,1,935,19,1051,952
10,2,1017,64,74,2661
9,1,905,47,1407,891
1,3,1113,42,499,2673
4,4,411,37,106,2852
9,2,935,52,1400,596
7,2,236,57,1056,1288
8,2,1276,48,837,2091
9,3,1239,70,183,1488
1,5,1200,67,1124,1403
2,2,571,65,1058,2829
9,2,368,49,136,1388
1,2,624,44,675,953
1,2,1149,24,744,2281
6,5,222,73,54,530
8,2,536,72,966,2930
7,5,858,74,1190,385
9,5,98,68,863,645
4,2,1250,12,441,898
1,2,1109,23,307,155
4,1,80,71,114,573
10,3,790,41,56,1530
4,4,804,76,1460,1229
5,4,942,71,1116,419
3,2,618,31,372,2943
1,2,1160,42,311,2822
3,2,259,77,259,601
4,2,744,50,1375,2113
9,3,300,63,769,187
3,2,55,63,610,651
10,5,995,67,220,163
3,3,838,57,708,2049
4,4,758,29,465,306
1,1,270,31,719,2271
8,1,549,23,703,700
7,2,1026,24,1401,467
9,5,576,48,378,225
3,2,172,57,499,2538
7,3,527,68,1005,988
8,5,453,30,164,1576
8,2,376,60,1194,614
9,2,1235,1,603,1798
3,2,632,71,878,1685
5,5,1127,47,896,2576
7,3,192,60,18,1264
8,3,676,61,1397,861
6,1,1005,24,1467,545
10,4,392,24,1012,585
9,3,1158,41,1036,2020
10,1,63,65,131,2580
4,2,128,6,218,2651
6,2,1042,29,905,1833
10,4,1216,15,960,1424
7,1,634,29,159,1260
3,3,482,17,322,194
9,4,934,61,1197,2497
2,3,1094,71,639,1061
3,4,868,50,1278,1776
10,3,13,46,448,154
2,4,100,42,987,1341
7,4,14,54,672,1659
1,1,705,49,823,1473
4,1,868,48,713,2797
4,2,333,64,469,2675
6,3,1122,29,695,2715
3,2,1185,19,1092,1551
6,5,396,59,1077,1184
8,2,1157,26,10,396
7,4,613,5,1285,1147
9,2,184,73,962,2845
5,5,452,31,170,2935
3,5,977,52,276,639
9,2,1123,61,59,1563
5,4,253,30,480,2335
5,3,142,37,398,2925
2,2,625,64,920,1500
10,2,1114,7,1385,1378
9,1,235,33,1332,2483
7,1,709,11,415,1029
2,3,365,30,795,21
10,4,1153,1,799,1205
5,2,539,26,494,763
9,3,802,57,780,1528
5,3,977,69,276,1549
10,2,700,73,1157,2431
3,4,97,77,307,2147
6,3,203,46,867,717
4,3,452,77,696,900
1,5,491,60,1308,491
7,3,1173,59,472,1587
6,4,128,21,851,1319
9,4,155,17,558,99
1,5,1011,77,1097,742
4,5,601,22,342,2717
2,2,991,55,862,933
7,1,429,8,618,1485
5,3,1080,17,255,2058
4,4,869,65,805,1814
9,2,796,52,766,806
10,1,845,60,1301,309
8,5,417,54,545,186
1,2,461,46,110,2216
10,5,323,17,163,2444
2,2,295,37,938,2043
3,4,1248,45,337,2228
4,5,300,29,27,711
7,3,848,68,1276,859
2,5,67,68,1114,588
10,2,164,21,1015,427
8,5,1071,21,357,1030
6,5,530,57,146,1026
4,1,287,47,1009,1111
7,4,321,19,1091,263
10,4,1210,1,98,1939
9,4,873,52,592,2062
3,2,1024,31,221,2403
7,2,549,59,1156,2061
2,3,269,45,95,2051
4,2,1091,77,1304,851
4,2,725,29,673,2634
5,5,465,29,874,382
4,2,449,1,223,2856
3,2,915,69,597,2108
9,3,595,52,965,386
3,3,312,57,959,2406
3,4,419,39,177,1070
6,4,1000,63,904,2258
3,4,1274,42,600,1941
1,3,1174,75,592,2435
5,5,860,35,1145,1604
6,4,810,59,965,2958
8,4,609,77,357,314
8,1,560,57,968,2837
4,4,289,50,1231,238
8,4,1053,25,740,205
4,1,832,26,286,1439
1,3,84,75,1225,2009
7,5,251,72,1434,77
4,2,1274,30,1097,1004
4,1,534,36,1358,13
2,4,2,45,595,776
7,5,40,77,1464,2565
1,3,1033,25,1052,1035
5,2,953,73,877,871
8,1,596,52,834,1596
4,5,778,70,613,1762
1,2,578,24,480,1115
3,2,1193,7,406,606
1,2,465,75,1317,2535
2,5,275,30,1447,459
6,3,926,33,290,2263
6,4,357,17,1338,1262
1,5,779,72,1284,778
2,4,490,2,475,1942
7,1,546,73,940,229
4,2,15,71,507,1660
4,3,888,46,1168,2152
1,4,1141,64,376,1740
9,1,529,35,539,1140
7,2,998,68,327,624
5,4,1012,1,72,663
3,1,86,74,445,2796
10,3,215,77,884,1010
6,3,1235,17,427,317
9,1,1190,70,181,2362
10,2,139,68,784,870
1,2,912,57,659,1672
3,2,742,71,1375,2558
6,5,322,67,341,479
1,1,1053,35,540,2456
1,1,1148,57,325,2441
10,4,784,26,371,1444
9,5,1040,11,1267,2621
8,1,175,59,741,787
6,5,702,32,1044,158
10,2,583,31,1366,1407
5,5,855,46,921,182
1,2,1197,77,984,701
5,1,580,60,616,838
5,1,748,12,1444,1353
6,5,408,26,384,1006
1,4,56,21,1241,2353
3,3,111,35,9,1613
1,1,309,33,61,426
6,1,644,51,1082,1417
5,3,285,36,532,2401
4,1,799,12,1017,1475
9,5,1155,50,1083,2289
4,4,1064,74,894,2141
7,3,954,19,1165,2949
4,4,1095,29,648,376
3,3,737,75,1062,847
1,5,652,77,517,36
1,4,342,67,1376,289
1,3,433,41,242,243
7,1,160,37,979,14
2,5,674,24,820,2928
9,2,487,66,190,2991
9,2,820,47,1165,2156
9,1,961,1,1360,2799
8,1,92,66,43,1764
9,3,501,37,270,200
10,1,49,52,402,2022
5,1,26,42,881,2131
5,1,988,75,737,748
2,4,116,7,520,345
5,1,1101,22,118,2532
10,1,223,37,169,1046
8,5,198,70,63,2087
5,1,587,66,5,1419
2,4,1133,49,144,1580
5,1,1051,68,830,2224
5,5,441,35,264,2006
1,1,53,61,1339,1313
4,5,13,70,1431,1553
7,2,85,76,1455,1306
8,1,1280,68,1245,1197
3,3,376,70,1410,2507
2,5,931,36,1405,2053
4,2,905,33,677,522
8,1,721,78,516,1795
6,1,786,11,925,2688
3,4,333,74,1458,910
4,1,1080,8,645,1097
3,5,943,74,996,1619
9,1,453,61,187,371
1,5,1254,37,84,553
3,5,1262,50,1395,2850
8,1,147,29,1427,1166
9,2,1074,63,629,1437
10,4,1273,16,407,381
3,4,984,24,816,2701
8,2,497,24,820,226
1,3,1200,41,798,46
5,5,1176,42,762,2167
10,4,259,33,651,98
6,3,854,36,1233,653
8,1,49,24,38,2287
8,3,304,47,1240,2158
5,2,837,48,1468,1185
3,2,38,76,914,2423
3,5,1119,26,1109,2821
7,3,279,35,409,2739
2,5,573,42,1433,334
4,2,517,23,633,802
6,3,1169,73,722,2484
2,2,263,29,570,1199
2,1,641,37,76,2947
7,1,958,37,1000,1950
10,4,417,67,597,1211
6,2,12,57,926,103
6,2,1106,17,133,889
7,4,789,39,796,687
4,1,384,76,309,1112
4,1,1184,17,1383,1856
7,3,158,49,654,2652
1,5,982,72,176,2039
7,1,457,34,1327,875
2,1,1220,47,622,612
8,5,582,49,1098,2732
8,5,139,76,175,1771
1,3,1065,48,131,1391
9,3,531,21,1242,736
7,1,279,70,1032,1621
2,4,1054,68,734,1689
4,4,8,17,705,134
2,2,182,50,884,1502
10,3,342,35,1064,1827
8,3,410,6,307,2346
3,5,460,57,786,1854
9,2,21,15,1362,29
3,2,842,49,435,1512
9,5,371,77,1357,458
7,4,1251,31,725,2077
4,5,1101,49,843,1648
8,3,1154,66,786,2316
3,1,824,6,398,2420
7,2,887,24,208,1858
1,2,776,11,1212,597
4,3,778,30,162,1348
4,4,1222,37,26,971
6,3,516,55,153,1339
2,5,359,55,741,2592
3,3,841,23,1308,2646
8,1,1063,36,888,2409
4,1,180,42,404,245
3,3,855,70,396,472
6,2,920,57,18,813
7,3,1199,45,423,2066
1,4,394,32,595,2986
8,4,291,10,558,1263
9,4,217,29,1180,166
5,4,1219,70,114,1124
1,1,194,1,808,2015
7,3,694,26,995,58
2,5,605,61,1143,1661
10,2,150,19,900,751
6,3,207,65,206,2269
10,2,45,23,273,1233
6,2,564,32,278,1102
7,2,965,66,1352,1076
9,5,131,37,589,2393
2,1,433,21,795,1429
2,2,1212,9,1137,499
5,1,1096,49,97,2208
8,3,148,26,1338,811
7,1,556,21,1293,403
2,4,847,47,594,1831
4,4,1034,46,1159,2410
8,5,585,65,1461,2762
5,2,1283,32,537,2616
10,2,38,64,967,2386
4,4,351,66,306,2274
5,3,134,13,990,2294
10,5,104,54,304,570
8,3,445,57,1196,626
3,1,159,29,1177,1518
5,1,192,65,1160,670
2,2,1287,46,464,1506
8,4,207,17,1464,2942
7,5,308,52,170,709
4,4,491,69,1233,1545
1,5,436,60,605,1930
7,1,900,26,545,659
1,5,387,23,1229,1986
4,1,1289,37,496,2154
2,3,312,68,190,141
10,3,665,26,150,2686
4,5,179,48,130,934
7,1,1098,48,277,1177
10,1,64,47,703,2758
8,5,880,71,652,2322
9,4,406,77,1406,2047
3,2,253,61,307,2873
9,3,158,67,630,72
7,1,357,17,73,636
3,5,1023,48,870,383
7,4,385,63,802,2791
6,4,109,46,636,1182
2,4,437,32,632,1550
1,4,97,66,450,2509
2,2,845,24,102,2364
7,3,337,65,736,1729
10,4,287,10,494,1773
2,2,560,19,800,661
7,2,1061,68,810,550
5,5,1171,39,994,2908
10,1,614,61,112,737
5,5,306,22,1344,2531
2,1,504,71,1395,2711
5,2,789,33,552,1793
10,5,53,10,1140,2438
10,4,1,66,1084,1815
3,5,1188,37,123,1107
10,3,102,19,203,1406
3,4,769,22,777,1704
7,3,1218,63,961,972
8,2,1238,31,1261,2993
10,1,736,37,289,2342
10,5,437,37,957,1117
2,1,1173,47,641,1593
1,5,298,5,745,1358
4,1,540,77,415,1739
1,2,745,22,1062,2182
2,3,233,31,770,1023
9,3,443,66,1048,884
10,2,1188,68,1045,1099
1,2,485,47,327,649
9,5,59,8,1196,600
10,4,1180,32,133,2972
2,4,197,46,728,2588
4,1,712,69,652,580
5,1,55,52,838,1071
3,3,910,26,1460,2846
9,1,780,77,462,2505
9,3,823,68,1043,2183
7,3,63,68,972,807
4,4,36,57,1314,162
2,3,607,61,1245,1514
6,2,467,39,863,671
8,3,961,76,815,925
9,4,612,69,1164,781
2,4,1230,77,859,2733
9,1,445,29,267,854
5,3,756,39,66,1121
10,5,256,71,803,2768
8,4,287,54,204,47
10,2,1108,33,1140,2704
3,4,272,22,374,868
2,3,68,65,1090,1614
7,4,288,50,651,764
9,1,950,35,635,1537
6,2,61,1,546,444
6,2,1014,25,967,485
7,5,257,70,1239,2002
7,1,878,49,1157,288
7,1,644,24,797,59
4,2,789,77,871,1479
6,2,1275,12,262,1742
6,5,73,35,1303,853
2,2,1017,55,568,409
5,5,134,39,773,1178
4,1,324,39,686,638
2,5,937,48,508,515
8,4,924,75,1280,504
3,3,1223,63,1249,255
9,1,27,35,151,602
5,4,383,33,916,846
5,1,336,70,1200,191
10,4,677,32,880,2133
8,1,755,71,572,2304
5,3,38,37,493,582
4,2,1023,68,1149,1254
7,4,1108,47,899,2057
10,2,1020,21,208,1522
2,4,709,54,963,1315
2,2,207,30,981,1093
2,2,1142,64,1472,1028
5,2,409,27,1179,1985
5,1,415,26,350,1637
3,3,1101,29,716,1722
7,4,1034,63,514,380
2,5,571,73,1254,1892
5,2,1174,68,835,544
5,2,544,65,1169,1918
6,5,1224,33,636,2740
5,2,542,2,488,830
8,5,212,64,102,457
6,1,986,42,1330,2982
4,1,620,23,1324,220
1,3,945,21,92,839
4,3,775,31,1234,254
10,1,607,1,542,1911
7,3,771,36,682,1866
10,5,880,48,1465,2854
6,1,114,50,427,1847
5,1,389,74,557,2074
8,4,294,61,754,1750
7,1,175,77,150,1612
1,4,642,76,1389,529
2,3,1136,31,122,1879
6,1,512,31,1243,73
9,5,557,7,125,2349
3,2,69,67,691,42
2,1,180,33,469,1968
9,4,494,68,1329,2045
5,4,467,21,868,1448
9,1,518,61,1034,917
8,4,464,69,1442,285
10,3,758,65,815,1794
2,3,596,24,163,1134
9,3,1288,1,1215,2240
5,4,1207,57,1097,2865
1,1,819,1,183,1684
1,3,5,55,35,2337
4,4,903,13,415,1036
1,4,969,52,136,799
1,5,685,72,1464,88
3,1,826,57,1257,332
6,2,884,66,369,921
1,2,1098,17,1094,446
1,4,1234,57,274,1665
2,4,151,73,1248,2516
6,5,903,52,542,2867
8,1,146,57,954,2586
10,2,1213,72,815,2984
6,5,650,57,366,1912
10,1,240,35,1402,1725
4,3,398,46,266,513
2,3,646,14,828,2177
3,2,540,45,544,1072
5,4,817,60,819,2878
10,3,410,29,1344,1384
6,2,659,32,1054,324
6,4,1272,49,1319,1287
3,2,79,76,1113,1133
10,1,119,2,435,2312
1,1,11,73,163,897
6,2,53,71,266,2601
1,1,172,50,179,789
10,2,994,74,1416,2582
7,1,1025,73,1290,521
3,4,836,19,778,2550
10,1,825,19,1206,1893
4,4,238,49,945,2708
9,5,478,35,490,2907
4,5,565,24,1306,2199
2,1,1100,48,127,2326
7,1,571,29,1149,2016
10,5,1013,39,1333,974
5,5,682,27,1227,2585
3,2,1043,33,1122,1161
8,1,835,37,124,1077
1,4,765,54,482,2771
4,2,138,25,836,1664
3,4,1132,52,185,1987
8,5,468,52,935,607
9,3,543,68,825,434
5,5,339,21,755,193
1,5,1172,74,506,2495
10,4,755,39,143,2171
5,1,247,49,701,1186
10,1,107,9,440,57
6,5,572,72,807,2064
5,2,581,52,162,2595
1,3,682,45,379,740
2,4,193,5,583,2134
8,1,122,73,76,2672
8,5,568,30,781,2040
10,1,367,24,720,1320
6,3,1039,59,109,2381
10,2,293,50,1081,994
10,3,480,54,1310,2347
2,3,586,67,852,2838
8,2,256,69,978,451
5,2,1028,66,763,1223
1,1,890,63,865,684
7,2,969,19,422,2285
6,3,476,25,65,1855
10,2,94,32,915,494
1,5,950,35,255,1025
3,3,1167,36,1151,2804
6,5,495,77,508,1694
1,4,867,25,480,2961
10,3,418,60,106,654
2,3,229,22,1338,1054
6,2,946,37,68,1877
1,3,974,32,505,489
2,3,1168,7,346,2679
8,3,1156,48,151,2659
10,4,375,23,712,1875
8,3,805,33,637,2041
8,2,1153,64,1405,686
7,2,1029,74,967,2048
6,3,889,47,396,2613
3,4,629,35,1475,2695
5,2,1103,45,886,2218
8,1,504,29,796,2637
6,1,1148,17,603,177
6,2,438,26,809,1290
6,5,889,1,451,630
3,5,665,22,294,712
2,5,145,32,324,1224
6,4,1088,63,108,2234
3,5,473,37,588,218
8,5,84,70,737,1491
6,1,137,30,624,1168
2,1,86,32,442,27
8,4,269,74,303,886
1,2,940,29,916,1498
2,5,1204,33,494,1476
8,4,344,19,391,561
8,1,1187,69,995,1946
4,5,1102,46,30,2268
2,5,1088,63,464,2314
3,4,277,48,661,291
8,3,161,22,598,738
9,1,141,37,899,1481
6,4,269,42,860,2084
9,3,1041,65,1118,2192
6,2,18,32,573,2767
7,3,139,37,830,1062
3,5,150,5,1464,2540
5,3,48,46,844,1533
7,1,167,75,936,2971
6,1,661,24,221,2573
8,5,421,57,415,1527
2,5,947,35,87,1105
2,1,279,37,1049,1474
9,3,1092,60,504,2511
7,2,579,31,738,2844
5,2,38,23,985,278
9,3,380,52,97,2866
8,2,848,52,98,2090
7,1,207,32,1062,2989
2,5,717,77,568,1971
7,3,999,15,1073,2656
3,1,609,46,978,2824
5,2,812,66,260,767
4,2,183,48,1207,2636
6,4,276,30,108,777
1,2,600,39,1303,879
7,2,219,1,692,680
4,1,255,66,839,760
8,3,785,55,59,352
3,5,115,29,178,1917
3,5,533,54,1295,1701
10,5,2,33,67,2752
1,4,1042,65,79,1816
5,2,452,24,407,958
2,3,23,6,799,610
10,3,750,66,26,2329
1,4,241,35,1304,1504
4,5,1195,73,1364,449
6,5,1161,35,90,328
3,2,560,48,16,1175
3,2,212,12,269,1540
10,3,573,21,931,431
4,4,1274,60,562,2127
4,3,921,59,965,387
5,2,949,45,956,277
3,1,385,65,1076,728
5,3,1065,57,501,718
6,5,291,66,136,2214
5,5,881,64,339,2776
2,5,89,67,1393,2966
3,4,1080,66,1317,2570
4,4,290,63,509,579
9,1,276,69,1272,1783
1,5,1165,77,1114,1791
7,1,984,75,422,2488
3,1,240,54,259,2137
2,5,991,70,286,1330
1,4,321,48,1254,613
3,2,864,72,633,1901
3,3,993,69,154,1520
6,3,443,24,419,874
10,2,1060,69,688,1020
5,5,649,24,1331,824
4,4,700,37,299,2571
2,3,1182,1,720,366
4,4,1011,21,1070,844
2,5,259,22,366,785
9,1,277,30,1351,2088
5,1,283,1,1120,487
9,1,3,19,1301,2293
8,2,788,69,235,1609
6,3,520,29,1152,1064
9,3,782,54,905,1765
3,3,1253,39,510,1413
6,1,210,70,574,465
9,4,883,41,790,372
1,2,867,61,849,2543
8,3,262,77,209,721
4,2,832,36,494,551
8,5,1026,22,823,1586
10,3,247,71,933,2515
7,5,796,74,1191,460
8,5,1126,61,73,408
4,2,149,21,331,1525
5,2,932,41,1340,1555
2,2,882,13,276,977
2,5,457,65,1427,1496
8,3,384,36,856,461
3,4,914,35,987,1181
1,5,143,33,1273,68
10,4,868,63,730,1225
4,4,911,23,1327,2448
10,1,886,6,69,2884
5,3,678,30,409,2260
2,1,453,30,804,2046
8,5,1255,57,1374,743
3,5,1029,74,1119,2367
1,2,538,57,472,1180
5,2,1113,1,77,1292
5,1,941,63,50,2667
7,4,576,77,1344,2629
6,2,1280,57,1289,286
6,4,894,19,166,2425
8,5,646,50,436,319
3,5,648,29,742,230
4,1,209,33,841,1758
4,2,628,35,817,2941
8,5,478,72,381,1841
9,2,1111,23,896,1464
4,5,1232,9,538,172
2,3,347,55,82,1629
6,2,256,47,72,2827
7,4,164,76,687,1988
5,4,1288,23,1016,1389
4,3,707,45,1226,1289
4,5,646,74,1279,1862
9,1,961,77,1058,2713
7,2,1022,65,179,357
4,1,570,72,155,1995
6,3,962,61,1212,2894
8,1,1192,46,397,388
5,1,373,71,593,2680
5,5,1019,39,851,1728
2,2,1228,53,133,949
9,4,112,75,119,1495
1,4,303,1,31,998
8,3,911,73,424,2879
1,5,14,26,228,2308
7,1,113,70,1155,683
5,1,982,52,1147,2412
6,5,722,37,390,1682
4,4,188,13,80,1780
2,2,1289,67,815,696
2,4,1106,57,667,1636
5,1,990,54,675,2698
5,1,982,23,697,1899
5,2,1210,40,47,53
3,1,239,54,87,1153
7,1,703,11,319,119
5,1,704,65,1035,1471
6,3,197,49,394,2992
3,2,925,42,1135,1910
1,2,1222,21,518,2188
3,3,676,17,233,995
1,3,132,76,53,2753
1,1,262,65,547,986
9,2,789,65,646,1622
4,3,1209,31,1417,2288
6,2,37,23,597,2405
4,5,478,30,300,1744
4,3,113,21,242,1736
1,2,222,24,417,1872
2,4,951,60,2,2063
4,4,442,9,404,2358
10,2,937,45,297,1523
1,4,390,13,1059,1453
4,4,40,21,1257,2840
4,3,1118,1,43,269
6,5,354,68,628,128
3,3,412,47,839,1543
9,3,178,19,312,840
5,5,1008,39,196,262
4,1,225,21,368,643
7,5,297,47,524,719
9,1,702,30,1347,2630
6,2,273,36,217,2969
5,3,342,26,6,105
2,3,340,33,101,1342
1,3,403,67,885,2013
1,3,123,30,450,2246
6,5,531,22,207,349
5,3,1015,47,16,227
4,1,1244,1,1336,272
10,2,745,23,902,2169
6,1,497,73,1430,1252
9,4,1160,50,779,43
9,2,380,73,521,2379
5,2,918,54,1212,669
6,4,1043,54,1025,1894
10,4,1269,58,1171,232
7,1,954,25,873,2248
2,5,352,21,483,1871
8,5,415,47,914,2803
4,2,674,19,705,678
10,5,51,31,784,2252
4,5,603,57,1105,287
3,5,1116,55,1093,76
8,3,1230,46,1170,2206
4,4,494,77,226,1886
10,4,776,68,1060,316
10,5,424,76,117,2189
4,2,292,36,521,258
4,2,953,70,1153,2670
4,1,214,33,120,1966
5,2,475,22,750,1761
6,1,851,52,1080,393
5,2,497,72,202,1842
2,1,1283,36,883,24
8,3,1225,77,1283,2172
10,3,651,74,505,147
8,5,381,32,511,271
6,3,545,29,385,1300
10,4,461,63,445,762
5,3,69,23,753,1650
5,3,349,46,1381,2390
1,2,576,63,51,2175
6,4,890,45,1324,930
8,5,1140,59,1431,2012
5,1,1067,9,121,1245
9,4,652,46,1259,1340
5,3,197,65,1333,390
10,1,734,25,1390,1057
5,4,124,63,480,2116
2,2,267,33,362,894
7,5,1019,26,601,2622
1,5,34,57,135,1508
5,1,497,24,1161,2202
5,5,1160,49,1233,2690
6,2,301,45,484,901
9,2,408,21,604,400
8,2,513,10,1294,2693
8,4,462,70,422,1067
3,2,1057,71,575,2513
2,3,927,49,1037,2962
7,5,2,2,1044,1825
3,3,1052,24,947,2862
3,3,249,24,92,985
1,2,98,31,906,1273
6,2,1125,71,1193,1337
7,2,80,39,159,2100
4,3,1094,35,682,1269
9,2,83,57,667,609
8,2,431,71,540,987
5,4,4,69,1222,2632
3,4,174,67,505,1803
4,2,1011,73,1238,1949
9,3,737,30,662,475
7,3,929,42,608,1298
1,1,332,57,400,1103
10,3,518,75,633,120
2,1,655,73,1009,2210
5,4,566,77,1154,618
3,4,1289,17,939,906
1,5,813,70,1351,340
9,5,460,23,640,1191
2,3,281,1,1252,2645
4,3,1026,77,684,2305
7,5,861,71,1282,693
10,4,341,17,580,2745
10,5,559,57,603,1818
3,4,444,45,683,2798
2,4,812,25,1025,2099
9,5,374,77,1385,1718
7,4,273,33,131,1179
8,4,864,30,952,798
7,4,149,37,929,2603
8,1,513,61,805,554
10,2,563,45,1361,2807
1,1,112,17,878,1106
1,1,234,21,712,196
3,1,722,59,1127,1169
3,2,318,76,1286,1399
7,1,370,25,1183,2779
6,5,420,77,873,402
10,2,462,66,909,1221
9,1,852,41,88,2163
7,4,893,57,705,2994
1,2,126,61,350,1934
7,3,761,45,665,2597
1,5,361,68,1238,1956
1,5,276,63,1005,2839
2,2,31,17,695,2067
1,4,424,19,472,2056
6,5,915,24,1284,1849
9,4,348,33,539,2107
4,3,859,23,894,1708
8,1,176,63,228,989
8,2,1030,72,1369,452
3,3,991,29,907,2341
9,4,910,77,264,189
4,1,666,61,269,716
3,4,458,55,360,1317
9,2,981,35,1092,2376
5,4,734,48,1119,2716
9,5,331,73,1267,1806
1,3,497,60,951,233
3,2,357,33,370,313
7,3,56,54,710,368
9,1,136,48,1219,1248
2,3,542,65,831,812
6,5,601,30,284,1482
9,5,69,19,3,2473
10,5,859,71,990,749
2,2,896,77,1312,1066
7,4,120,42,676,1053
6,2,1131,76,1029,2421
8,1,637,22,828,2626
10,2,10,39,228,1411
9,2,247,48,1144,2641
6,5,918,68,396,2522
2,1,706,45,453,2503
4,2,25,76,847,2482
3,4,1062,74,318,2860
2,2,107,31,1178,932
1,4,1176,71,640,2267
2,1,276,1,865,1279
9,5,771,23,1213,642
8,3,30,32,254,79
1,3,671,7,1250,1222
2,4,936,39,826,1974
2,4,296,54,790,849
2,3,549,17,431,1466
6,4,218,32,1010,1838
6,5,822,19,930,533
6,5,1012,31,529,1640
10,1,789,67,1309,1009
10,3,239,59,1144,2826
2,5,126,37,417,1141
9,2,726,45,703,960
9,4,563,47,700,694
3,5,457,22,1021,2666
7,2,830,54,521,1060
2,2,129,61,1258,1928
2,2,998,31,591,2967
6,2,35,46,660,1627
4,5,591,23,1227,375
4,4,937,22,143,2463
1,5,963,49,881,2614
6,5,682,14,70,1318
3,4,480,47,358,48
5,2,1154,48,1354,869
10,5,1007,45,1418,1276
2,5,403,77,967,1726
6,1,1233,35,505,1805
10,4,464,47,268,1755
9,2,551,22,142,1228
1,3,1196,21,1036,2792
2,1,177,36,339,2937
9,4,468,46,96,1386
1,4,348,29,698,1372
6,1,336,29,1394,928
4,1,1220,47,970,2455
10,5,747,17,616,2931
7,1,474,66,144,81
10,5,85,42,1374,1094
7,2,603,30,845,17
5,1,527,22,1419,1044
9,5,42,1,1117,2777
7,3,661,4,1134,2877
3,5,713,65,5,2502
2,1,396,45,489,2160
3,5,611,54,453,2198
8,1,149,46,42,20
4,4,266,64,1158,1401
3,5,783,29,901,1431
7,5,827,25,89,280
2,1,1087,32,1172,102
10,3,326,66,648,109
